id,testament_id,book_id,version,chapter,verse,text
27392,2,44,a21,13,28,"E, mesmo não encontrando nele nenhuma acusação digna de condenação à morte, pediram a Pilatos que ele fosse executado."
27393,2,44,a21,13,29,"Quando terminaram de fazer todas as coisas que haviam sido escritas a respeito dele, tirando-o do madeiro, o puseram numa sepultura."
27394,2,44,a21,13,30,"Mas Deus o ressuscitou dentre os mortos;"
27395,2,44,a21,13,31,"e ele foi visto durante muitos dias pelos que haviam subido com ele da Galileia para Jerusalém, os quais agora são suas testemunhas para o povo."
27396,2,44,a21,13,32,"E nós vos anunciamos as boas-novas da promessa feita aos pais,"
27397,2,44,a21,13,33,"a qual Deus cumpriu para nós, filhos deles, ressuscitando Jesus, como também está escrito no segundo salmo: Tu és meu Filho, hoje te gerei."
27398,2,44,a21,13,34,"E quanto a tê-lo ressuscitado dentre os mortos para nunca mais voltar à deterioração, Deus falou: Eu vos darei as santas e fiéis bênçãos de Davi."
27399,2,44,a21,13,35,"Porque ainda em outro salmo diz: Não permitirás que o teu Santo sofra deterioração."
27400,2,44,a21,13,36,"Porque Davi, depois de servir a sua própria geração pela vontade de Deus, adormeceu e foi posto junto a seus pais e sofreu deterioração."
27401,2,44,a21,13,37,"Mas aquele a quem Deus ressuscitou não sofreu nenhuma deterioração."
27402,2,44,a21,13,38,"Irmãos, ficai pois sabendo que por meio dele vos é anunciado o perdão dos pecados."
27403,2,44,a21,13,39,"E por meio dele, todo o que crê é justificado de todas as coisas de que não pudestes ser justificados pela lei de Moisés."
27404,2,44,a21,13,40,"Tomai cuidado para que não venha sobre vós o que foi falado nos profetas:"
27405,2,44,a21,13,41,"Vede, ó zombadores, admirai-vos e desaparecei; porque em vossos dias realizarei uma obra, obra na qual jamais creríeis se alguém vos contasse."
27406,2,44,a21,13,42,"Quando iam saindo, rogavam-lhes que lhes repetissem essas palavras no sábado seguinte."
27407,2,44,a21,13,43,"E, quando a reunião acabou, muitos judeus e gentios devotos convertidos ao judaísmo seguiram Paulo e Barnabé, os quais, falando-lhes, os encorajavam a perseverar na graça de Deus."
27408,2,44,a21,13,44,"No sábado seguinte, quase toda a cidade reuniu-se para ouvir a palavra de Deus."
27409,2,44,a21,13,45,"Mas, vendo as multidões, os judeus encheram-se de inveja e, blasfemando, contradiziam o que Paulo falava."
27410,2,44,a21,13,46,"Então Paulo e Barnabé falaram corajosamente: Era necessário que em primeiro lugar se pregasse a vós a palavra de Deus. Mas, visto que a rejeitais e não vos considerais dignos da vida eterna, nós nos voltamos para os gentios."
27411,2,44,a21,13,47,"Porque assim o Senhor nos ordenou: Eu te pus como luz dos gentios, a fim de que sejas para salvação até os confins da terra."
27412,2,44,a21,13,48,"Ouvindo isso, os gentios alegravam-se e glorificavam a palavra do Senhor. E todos os que haviam sido destinados para a vida eterna creram."
27413,2,44,a21,13,49,"E a palavra do Senhor divulgava-se por toda a região."
27414,2,44,a21,13,50,"Mas os judeus incitaram as mulheres devotas de alta posição e os principais líderes da cidade, provocando uma perseguição contra Paulo e Barnabé, e os expulsaram do seu território."
27415,2,44,a21,13,51,"Mas estes, sacudindo contra eles o pó dos pés, partiram para Icônio."
27416,2,44,a21,13,52,"Os discípulos, porém, estavam cheios de alegria e do Espírito Santo."
27417,2,44,a21,14,1,"Em Icônio, entraram na sinagoga dos judeus, como costumavam fazer, e falaram de tal modo que uma grande multidão creu, tanto de judeus como de gregos."
27418,2,44,a21,14,2,"Mas os judeus descrentes acirraram os ânimos dos gentios e os irritaram contra os irmãos."
27419,2,44,a21,14,3,"Entretanto, eles se demoraram ali por muito tempo, falando corajosamente acerca do Senhor, que confirmava a palavra da sua graça, concedendo que por suas mãos se realizassem sinais e feitos extraordinários."
27420,2,44,a21,14,4,"E o povo da cidade se dividiu; uns ficaram do lado dos judeus e outros, dos apóstolos."
27421,2,44,a21,14,5,"E, tanto gentios como judeus, juntamente com as suas autoridades, tramaram atacá-los e apedrejá-los."
27422,2,44,a21,14,6,"Ao saberem disso, eles fugiram para Listra e Derbe, cidades da Licaônia, e região vizinha;"
27423,2,44,a21,14,7,"e ali pregavam o evangelho."
27424,2,44,a21,14,8,"Em Listra, encontrava-se sentado um homem defeituoso dos pés, aleijado de nascença e que nunca havia andado."
27425,2,44,a21,14,9,"E ouvia Paulo falar. Paulo, fixando nele os olhos e, vendo que tinha fé para ser curado,"
27426,2,44,a21,14,10,"disse em alta voz: Levanta-te e fica em pé! Ele, então, deu um salto e começou a andar."
27427,2,44,a21,14,11,"Vendo o que Paulo fizera, as multidões começaram a gritar em língua licaônica: Os deuses desceram até nós em forma de homens."
27428,2,44,a21,14,12,"A Barnabé chamavam Zeus, e a Paulo, Hermes, pois era ele quem dirigia a palavra."
27429,2,44,a21,14,13,"O sacerdote de Zeus, cujo templo ficava de frente para a cidade, trouxe para as portas touros e coroas de flores e, juntamente com as multidões, queria oferecer-lhes sacrifícios."
27430,2,44,a21,14,14,"Quando os apóstolos Barnabé e Paulo ouviram isso, rasgaram suas roupas e puseram-se no meio da multidão, gritando:"
27431,2,44,a21,14,15,"Homens, por que estais fazendo isso? Nós também somos homens, da mesma natureza que a vossa, e vos anunciamos o evangelho para que vos afasteis dessas práticas inúteis e vos volteis para o Deus vivo, que fez o céu, a terra, o mar e tudo que há neles."
27432,2,44,a21,14,16,"Nos tempos passados ele permitiu que todas as nações andassem por seus próprios caminhos."
27433,2,44,a21,14,17,"Contudo, não deixou de dar testemunho de si mesmo, fazendo o bem, dando-vos chuvas do céu e estações frutíferas, fartando-vos de mantimento e enchendo o vosso coração de alegria."
27434,2,44,a21,14,18,"E, dizendo isso, foi-lhes difícil impedir que as multidões lhes oferecessem sacrifícios."
27435,2,44,a21,14,19,"Chegaram, porém, judeus de Antioquia e de Icônio e, tendo convencido as multidões, apedrejaram Paulo e o arrastaram para fora da cidade, dando-o por morto."
27436,2,44,a21,14,20,"Mas quando os discípulos o rodearam, ele se levantou e entrou na cidade. No dia seguinte, partiu com Barnabé para Derbe."
27437,2,44,a21,14,21,"E, depois de anunciar o evangelho naquela cidade e de fazer muitos discípulos, voltaram para Listra, Icônio e Antioquia,"
27438,2,44,a21,14,22,"renovando o ânimo dos discípulos, exortando-os a perseverar na fé, dizendo que em meio a muitas tribulações nos é necessário entrar no reino de Deus."
27439,2,44,a21,14,23,"E, nomeando-lhes presbíteros em cada igreja e orando com jejuns, consagraram-nos ao Senhor em quem haviam crido."
27440,2,44,a21,14,24,"Atravessando a Pisídia, chegaram à Panfília."
27441,2,44,a21,14,25,"E, tendo anunciado a palavra em Perge, desceram para Atália."
27442,2,44,a21,14,26,"Dali navegaram para Antioquia, onde haviam sido confiados à graça de Deus para a obra que acabavam de completar."
27443,2,44,a21,14,27,"Quando chegaram e reuniram a igreja, relataram tudo o que Deus havia feito por meio deles e como abrira a porta da fé aos gentios."
27444,2,44,a21,14,28,"E ficaram ali com os discípulos durante algum tempo."
27445,2,44,a21,15,1,"Certos homens que desceram da Judeia ensinavam aos irmãos: Se não vos circuncidardes, segundo o costume instituído por Moisés, não podeis ser salvos."
27446,2,44,a21,15,2,"Então, Paulo e Barnabé os confrontaram e discutiram muito com eles, e os irmãos resolveram que os dois e mais alguns dentre eles subissem a Jerusalém, aos apóstolos e aos presbíteros, por causa daquela questão."
27447,2,44,a21,15,3,"Eles foram acompanhados pela igreja por um trecho do caminho e, passando pela Fenícia e por Samaria, relatavam a conversão dos gentios, levando grande alegria a todos os irmãos."
27448,2,44,a21,15,4,"Quando chegaram a Jerusalém, foram recebidos pela igreja e pelos apóstolos e presbíteros. Então, relataram tudo que Deus havia feito por meio deles."
27449,2,44,a21,15,5,"Mas alguns do grupo religioso dos fariseus, que haviam crido, levantaram-se e disseram que era necessário circuncidá-los e mandar que obedecessem à lei de Moisés."
27450,2,44,a21,15,6,"Os apóstolos e os presbíteros reuniram-se para considerar o assunto."
27451,2,44,a21,15,7,"E, havendo grande discussão, Pedro levantou-se e disse-lhes: Irmãos, bem sabeis que já há muito tempo Deus me escolheu dentre vós, para que os gentios ouvissem da minha boca a palavra do evangelho e cressem."
27452,2,44,a21,15,8,"E Deus, que conhece os corações, testemunhou a favor deles, dando-lhes o Espírito Santo, assim como a nós;"
27453,2,44,a21,15,9,"e não fez distinção alguma entre eles e nós, purificando-lhes o coração pela fé."
27454,2,44,a21,15,10,"Agora, por que quereis colocar Deus à prova, impondo aos discípulos um jugo que nem nossos pais nem nós pudemos suportar?"
27455,2,44,a21,15,11,"Pelo contrário, cremos que somos salvos pela graça do Senhor Jesus, do mesmo modo que eles."
27456,2,44,a21,15,12,"Então toda a multidão silenciou e passou a ouvir Barnabé e Paulo, que contavam quantos milagres, feitos extraordinários e sinais Deus havia realizado por meio deles entre os gentios."
27457,2,44,a21,15,13,"Quando acabaram de falar, Tiago tomou a palavra e disse: Irmãos, ouvi-me:"
27458,2,44,a21,15,14,"Simão relatou como primeiramente Deus foi ao encontro dos gentios para formar dentre eles um povo dedicado ao seu Nome."
27459,2,44,a21,15,15,"E com isso concordam as palavras dos profetas; como está escrito:"
27460,2,44,a21,15,16,"Depois disso voltarei e reconstruirei a tenda de Davi, que está caída; reconstruirei as suas ruínas e tornarei a levantá-la;"
27461,2,44,a21,15,17,"para que o restante dos homens busque o Senhor, sim, todos os gentios, sobre os quais se invoca o meu nome,"
27462,2,44,a21,15,18,"diz o Senhor que faz essas coisas, conhecidas desde a antiguidade."
27463,2,44,a21,15,19,"Por isso, penso que não se deve perturbar os que dentre os gentios se convertem a Deus,"
27464,2,44,a21,15,20,"mas escrever a eles que se abstenham das contaminações dos ídolos, da imoralidade, da carne de animais sufocados e do sangue."
27465,2,44,a21,15,21,"Porque, desde tempos antigos, em cada cidade, Moisés tem homens que o preguem, e é lido a cada sábado nas sinagogas."
27466,2,44,a21,15,22,"Então pareceu bem aos apóstolos e aos presbíteros, com toda a igreja, escolher homens dentre eles e enviá-los a Antioquia com Paulo e Barnabé. Foram escolhidos Judas, chamado Barsabás, e Silas, homens influentes entre os irmãos."
27467,2,44,a21,15,23,"E por intermédio deles mandaram esta carta: Os apóstolos e os irmãos presbíteros, aos irmãos dentre os gentios em Antioquia, Síria e Cilícia, saudações."
27468,2,44,a21,15,24,"Desde que soubemos que alguns dos nossos, os quais não enviamos, vos têm perturbado com palavras, confundindo-vos a mente,"
27469,2,44,a21,15,25,"pareceu-nos bem, tendo chegado a um acordo, escolher alguns homens e enviá-los com os nossos amados Barnabé e Paulo,"
27470,2,44,a21,15,26,"homens que têm arriscado a vida pelo nome de nosso Senhor Jesus Cristo."
27471,2,44,a21,15,27,"Enviamos, portanto, Judas e Silas, os quais também vos anunciarão as mesmas coisas de viva voz."
27472,2,44,a21,15,28,"Porque pareceu bem ao Espírito Santo e a nós não vos impor maior encargo além destas coisas necessárias:"
27473,2,44,a21,15,29,"que vos abstenhais da carne de animais sacrificados aos ídolos, do sangue, da carne de animais sufocados e da imoralidade sexual. Fareis bem se vos guardardes dessas coisas. Fazemos votos de que esteja tudo bem entre vós."
27474,2,44,a21,15,30,"E, tendo-se despedido, desceram para Antioquia e, depois de reunir a assembleia, entregaram a carta."
27475,2,44,a21,15,31,"E, quando a leram, alegraram-se pelo ânimo recebido."
27476,2,44,a21,15,32,"Em seguida, Judas e Silas, que também eram profetas, exortaram os irmãos com muitas palavras e os fortaleceram."
27477,2,44,a21,15,33,"E, tendo-se demorado ali algum tempo, partiram com a bênção dos irmãos, a fim de retornar aos que os haviam enviado."
27478,2,44,a21,15,34,"[Mas Silas achou melhor permanecer ali.]"
27479,2,44,a21,15,35,"Paulo e Barnabé demoraram-se durante algum tempo em Antioquia, ensinando e pregando a palavra do Senhor juntamente com muitos outros."
27480,2,44,a21,15,36,"Decorridos alguns dias, Paulo disse a Barnabé: Vamos visitar os irmãos em todas as cidades onde anunciamos a palavra do Senhor, para ver como estão."
27481,2,44,a21,15,37,"E Barnabé queria levar também João, chamado Marcos."
27482,2,44,a21,15,38,"Mas para Paulo parecia não fazer sentido levar consigo quem desde a Panfília havia se afastado deles e não os acompanhara no trabalho."
27483,2,44,a21,15,39,"E a divergência entre eles foi tão grave que se separaram um do outro. E Barnabé, levando Marcos consigo, navegou para Chipre."
27484,2,44,a21,15,40,"Mas Paulo, tendo escolhido Silas, partiu, confiado pelos irmãos à graça do Senhor."
27485,2,44,a21,15,41,"E passou pela Síria e Cilícia, fortalecendo as igrejas."
27486,2,44,a21,16,1,"E chegou também a Derbe e Listra. Havia ali um discípulo chamado Timóteo, filho de uma judia crente, mas de pai grego;"
27487,2,44,a21,16,2,"e os irmãos em Listra e Icônio davam bom testemunho dele."
27488,2,44,a21,16,3,"Paulo queria que ele o acompanhasse; tomou-o, então, e o circuncidou, por causa dos judeus que viviam na região; porque todos sabiam que seu pai era grego."
27489,2,44,a21,16,4,"À medida que passavam pelas cidades, entregavam aos irmãos as decisões que haviam sido tomadas pelos apóstolos e presbíteros em Jerusalém, para serem obedecidas."
27490,2,44,a21,16,5,"Dessa forma, as igrejas eram firmadas na fé, e a cada dia cresciam em número."
27491,2,44,a21,16,6,"Atravessaram a região frígio-gálata, mas foram impedidos pelo Espírito Santo de anunciar a palavra na Ásia."
27492,2,44,a21,16,7,"Quando chegaram perto da Mísia, tentavam ir para a Bitínia, mas o Espírito de Jesus não o permitiu."
27493,2,44,a21,16,8,"Então, passando pela Mísia, desceram para Trôade."
27494,2,44,a21,16,9,"De noite, Paulo teve uma visão; nela, em pé, um homem da Macedônia suplicava-lhe: Vem para a Macedônia e ajuda-nos."
27495,2,44,a21,16,10,"E quando ele teve essa visão, logo procuramos partir para a Macedônia, concluindo que Deus nos havia chamado para lhes anunciar o evangelho."
27496,2,44,a21,16,11,"Navegando de Trôade, fomos em linha reta para a Samotrácia, e no dia seguinte para Neápolis."
27497,2,44,a21,16,12,"De lá fomos para Filipos, colônia romana e a cidade mais importante desse distrito da Macedônia. Ali ficamos alguns dias."
27498,2,44,a21,16,13,"No sábado, saímos da cidade para a beira do rio, onde julgávamos haver um lugar de oração. E, sentados, falávamos às mulheres ali reunidas."
27499,2,44,a21,16,14,"Uma das mulheres que nos ouviam, chamada Lídia, vendedora de tecidos de púrpura, da cidade de Tiatira, era temente a Deus. O Senhor lhe abriu o coração para acolher as coisas que Paulo dizia."
27500,2,44,a21,16,15,"Depois de batizada com as pessoas de sua casa, ela nos suplicou: Se me considerais crente no Senhor, entrai e permanecei em minha casa. E nos compeliu a isso."
27501,2,44,a21,16,16,"Aconteceu que, quando íamos ao lugar de oração, veio ao nosso encontro uma jovem que tinha um espírito adivinhador e que, adivinhando, dava grande lucro a seus senhores."
27502,2,44,a21,16,17,"Seguindo Paulo e a nós, ela gritava: Estes homens são servos do Deus Altíssimo. Eles vos anunciam o caminho da salvação."
27503,2,44,a21,16,18,"Ela fez isso por muitos dias. Mas Paulo, já aborrecido com isso, voltou-se e disse ao espírito: Eu te ordeno em nome de Jesus Cristo que saias dela. E na mesma hora ele saiu."
27504,2,44,a21,16,19,"Quando viram que a esperança do seu lucro havia desaparecido, seus senhores prenderam Paulo e Silas e os arrastaram para a praça, perante as autoridades."
27505,2,44,a21,16,20,"E, apresentando-os aos magistrados, disseram: Estes homens, que são judeus, estão perturbando a nossa cidade."
27506,2,44,a21,16,21,"Eles divulgam costumes que a nós, romanos, não é permitido acatar nem praticar."
27507,2,44,a21,16,22,"A multidão investiu contra eles, e os magistrados, rasgando-lhes as roupas, mandaram espancá-los com varas."
27508,2,44,a21,16,23,"Depois de espancá-los muito, colocaram-nos na prisão, ordenando ao carcereiro que os guardasse com segurança."
27509,2,44,a21,16,24,"Tendo recebido essa ordem, ele os colocou na prisão interna e prendeu-lhes os pés ao tronco."
27510,2,44,a21,16,25,"Por volta de meia-noite, Paulo e Silas oravam e cantavam hinos a Deus, enquanto os presos os escutavam."
27511,2,44,a21,16,26,"De repente, houve um terremoto tão intenso que os alicerces do cárcere foram abalados, e logo todas as portas se abriram, e as correntes de todos se soltaram."
27512,2,44,a21,16,27,"O carcereiro acordou e, vendo abertas as portas da prisão, sacou a espada para suicidar-se, supondo que os presos haviam fugido."
27513,2,44,a21,16,28,"Mas Paulo gritou para ele: Não te faças nenhum mal, porque estamos todos aqui."
27514,2,44,a21,16,29,"Ele pediu luz, correu para dentro e, trêmulo, prostrou-se diante de Paulo e Silas."
27515,2,44,a21,16,30,"Levando-os para fora, disse: Senhores, que preciso fazer para ser salvo?"
27516,2,44,a21,16,31,"Eles responderam: Crê no Senhor Jesus, e tu e tua casa sereis salvos."
27517,2,44,a21,16,32,"Então pregaram a palavra de Deus a ele e a todos os que eram de sua casa."
27518,2,44,a21,16,33,"E, levando-os consigo, naquela mesma hora da noite, lavou-lhes os ferimentos; e logo foi batizado, ele e todos os seus."
27519,2,44,a21,16,34,"Então os fez subir para sua casa, pôs a mesa para eles e alegrou-se muito com toda a sua casa, por haver crido em Deus."
27520,2,44,a21,16,35,"Quando amanheceu, os magistrados mandaram soldados com a seguinte ordem: Soltai aqueles homens."
27521,2,44,a21,16,36,"E o carcereiro transmitiu a Paulo essas palavras: Os magistrados mandaram que fôsseis soltos. Agora, pois, saí e ide em paz."
27522,2,44,a21,16,37,"Mas Paulo lhes respondeu: Sendo nós cidadãos romanos, espancaram-nos publicamente sem termos sido condenados e nos colocaram na prisão. Agora, às escondidas, mandam-nos sair? De modo nenhum! Que venham eles mesmos e nos soltem."
27523,2,44,a21,16,38,"E os soldados foram dizer isso aos magistrados, os quais ficaram com medo quando souberam que eles eram romanos."
27524,2,44,a21,16,39,"Então, vieram, pediram-lhes desculpas e, levando-os para fora, suplicavam que se retirassem da cidade."
27525,2,44,a21,16,40,"Eles saíram da prisão e foram para a casa de Lídia. Ao verem os irmãos, os encorajaram e, depois, partiram."
27526,2,44,a21,17,1,"Passando por Anfípolis e Apolônia, chegaram a Tessalônica, onde havia uma sinagoga dos judeus."
27527,2,44,a21,17,2,"Segundo o seu costume, Paulo compareceu à reunião deles, e por três sábados examinou com eles as Escrituras,"
27528,2,44,a21,17,3,"explicando e demonstrando que era necessário que o Cristo sofresse e ressuscitasse dentre os mortos. E dizia: Este Jesus que eu vos anuncio é o Cristo."
27529,2,44,a21,17,4,"Alguns deles foram convencidos e uniram-se a Paulo e Silas, bem como um grande número de gregos tementes a Deus e muitas mulheres de posição."
27530,2,44,a21,17,5,"Mas os judeus ficaram com inveja e, tomando consigo alguns homens maus dentre os desocupados, reuniram a multidão e tumultuaram a cidade. Então invadiram a casa de Jasom, procurando Paulo e Silas, a fim de entregá-los ao povo."
27531,2,44,a21,17,6,"Todavia, como não os encontraram, arrastaram Jasom e alguns irmãos à presença das autoridades da cidade, gritando: Esses homens que têm agitado o mundo chegaram também aqui,"
27532,2,44,a21,17,7,"e Jasom os acolheu. Todos eles procedem contra os decretos de César, dizendo haver outro rei, Jesus."
27533,2,44,a21,17,8,"Assim, provocaram a multidão e as autoridades da cidade que ouviram essas coisas."
27534,2,44,a21,17,9,"Mas, recebendo fiança de Jasom e dos demais, eles os soltaram."
27535,2,44,a21,17,10,"E, de noite, os irmãos logo enviaram Paulo e Silas para Bereia. Quando lá chegaram, foram à sinagoga dos judeus."
27536,2,44,a21,17,11,"Os de Bereia tinham mente mais aberta que os de Tessalônica, pois se mostraram muito interessados ao receber a palavra, examinando diariamente as Escrituras para ver se as coisas eram de fato assim."
27537,2,44,a21,17,12,"Desse modo, muitos deles creram, bem como bom número de mulheres gregas de alta posição e vários homens."
27538,2,44,a21,17,13,"Mas, logo que os judeus de Tessalônica souberam que Paulo anunciava a palavra de Deus também em Bereia, foram para lá incitar e acirrar as multidões."
27539,2,44,a21,17,14,"Imediatamente os irmãos enviaram Paulo para a região litorânea; mas Silas e Timóteo ficaram ali."
27540,2,44,a21,17,15,"E os que acompanhavam Paulo, levaram-no até Atenas. De lá, partiram com instruções para que Silas e Timóteo fossem encontrar-se com ele o mais depressa possível."
27541,2,44,a21,17,16,"Enquanto Paulo esperava por eles em Atenas, sentia grande indignação, vendo a cidade cheia de ídolos."
27542,2,44,a21,17,17,"Por essa razão, discutia na sinagoga com os judeus e os gregos tementes a Deus, e todos os dias na praça com os que ali se achavam."
27543,2,44,a21,17,18,"Alguns filósofos epicureus e estoicos puseram-se a debater com ele. Uns perguntavam: O que este falador quer dizer? E outros diziam: Parece ser propagador de deuses estranhos. Pois Paulo anunciava a boa-nova de Jesus e a ressurreição."
27544,2,44,a21,17,19,"Então o tomaram e o levaram ao Areópago. E disseram: Podemos saber que ensino novo é esse de que falas?"
27545,2,44,a21,17,20,"Pois estás nos anunciando coisas estranhas. Portanto, queremos saber o que é isso."
27546,2,44,a21,17,21,"Todos os atenienses, como também os estrangeiros que ali residiam, não tinham outro interesse a não ser contar ou ouvir a última novidade."
27547,2,44,a21,17,22,"Então Paulo ficou de pé no meio do Areópago e disse: Homens atenienses, em tudo vejo que sois excepcionalmente religiosos."
27548,2,44,a21,17,23,"Porque, ao passar e observar os objetos do vosso culto, encontrei também um altar em que estava escrito: AO DEUS DESCONHECIDO. É exatamente este que honrais sem conhecer que eu vos anuncio."
27549,2,44,a21,17,24,"O Deus que fez o mundo e tudo o que nele há, Senhor do céu e da terra, não habita em templos feitos por mãos de homens."
27550,2,44,a21,17,25,"Tampouco é servido por mãos humanas, como se necessitasse de alguma coisa. Pois é ele mesmo quem dá a todos a vida, a respiração e todas as coisas."
27551,2,44,a21,17,26,"De um só fez toda a raça humana para que habitasse sobre toda a superfície da terra, determinando-lhes os tempos previamente estabelecidos e os territórios da sua habitação,"
27552,2,44,a21,17,27,"para que buscassem a Deus e, mesmo tateando, pudessem encontrá-lo. Ele, de fato, não está longe de cada um de nós;"
27553,2,44,a21,17,28,"pois nele vivemos, nos movemos e existimos, como também alguns dos vossos poetas disseram: Pois dele também somos geração."
27554,2,44,a21,17,29,"Sendo nós gerados por Deus, não devemos pensar que a divindade seja semelhante ao ouro, à prata, ou à pedra esculpida pela arte e imaginação humana."
27555,2,44,a21,17,30,"Deus não levou em conta os tempos da ignorância, mas agora ordena que todos os homens, em todos os lugares, se arrependam,"
27556,2,44,a21,17,31,"pois determinou um dia em que julgará o mundo com justiça, por meio do homem que estabeleceu com esse propósito. E ele garantiu isso a todos ao ressuscitá-lo dentre os mortos."
27557,2,44,a21,17,32,"Mas, quando ouviram falar em ressurreição de mortos, uns zombaram, e outros disseram: Sobre isso te ouviremos em outra oportunidade."
27558,2,44,a21,17,33,"Então, Paulo saiu do meio deles."
27559,2,44,a21,17,34,"Todavia, alguns homens uniram-se a ele e creram, entre os quais Dionísio, membro do conselho do Areópago, uma mulher chamada Dâmaris e com eles ainda outros."
27560,2,44,a21,18,1,"Depois disso, Paulo partiu de Atenas e chegou a Corinto."
27561,2,44,a21,18,2,"Lá encontrou um judeu natural do Ponto chamado Áquila, que havia chegado da Itália fazia pouco tempo, e sua mulher Priscila, porque Cláudio havia decretado que todos os judeus saíssem de Roma. E Paulo foi ao encontro deles."
27562,2,44,a21,18,3,"E, por exercerem o mesmo ofício, passou a morar e a trabalhar com eles, pois eram fabricantes de tendas."
27563,2,44,a21,18,4,"Ele debatia todos os sábados na sinagoga e convencia judeus e gregos."
27564,2,44,a21,18,5,"Quando Silas e Timóteo desceram da Macedônia, Paulo dedicou-se inteiramente à palavra, testemunhando aos judeus que Jesus era o Cristo."
27565,2,44,a21,18,6,"Mas como eles se opuseram e proferiram ofensas, ele sacudiu as suas roupas e disse-lhes: O vosso sangue seja sobre a vossa cabeça; estou inocente, e a partir de agora vou para os gentios."
27566,2,44,a21,18,7,"E saindo dali, entrou na casa de um homem temente a Deus, chamado Tício Justo; a casa ficava ao lado da sinagoga."
27567,2,44,a21,18,8,"Crispo, chefe da sinagoga, creu no Senhor com toda a sua casa. Também muitos coríntios, quando o ouviam, criam e eram batizados."
27568,2,44,a21,18,9,"E, de noite, o Senhor disse em visão a Paulo: Não temas! Mas fala e não te cales."
27569,2,44,a21,18,10,"Porque estou contigo e ninguém te atacará para te fazer mal algum, pois tenho muita gente nesta cidade."
27570,2,44,a21,18,11,"E ficou ali um ano e seis meses, ensinando a palavra de Deus entre eles."
27571,2,44,a21,18,12,"Sendo Gálio procônsul da Acaia, os judeus juntaram-se contra Paulo e o levaram ao tribunal,"
27572,2,44,a21,18,13,"dizendo: Este homem convence as pessoas a render culto a Deus de um modo contrário à lei."
27573,2,44,a21,18,14,"E, quando Paulo ia começar a falar, Gálio disse aos judeus: Se de fato houvesse, ó judeus, alguma afronta ou crime gravíssimo, com razão eu vos ouviria."
27574,2,44,a21,18,15,"Mas se são questões de palavras, de nomes e da vossa lei, cuidai disso vós mesmos; pois não quero ser juiz dessas coisas."
27575,2,44,a21,18,16,"E expulsou-os do tribunal."
27576,2,44,a21,18,17,"Então todos agarraram Sóstenes, chefe da sinagoga, e o espancaram diante do tribunal. E Gálio não se importou com nenhuma dessas coisas."
27577,2,44,a21,18,18,"Paulo ainda ficou ali muitos dias. Então se despediu dos irmãos e navegou para a Síria, com Priscila e Áquila. E Paulo rapou a cabeça em Cencreia, pois havia feito um voto."
27578,2,44,a21,18,19,"E chegaram a Éfeso, onde Paulo os deixou. E depois de entrar na sinagoga, começou a debater com os judeus."
27579,2,44,a21,18,20,"Estes pediam que ficasse por mais algum tempo, mas ele não concordou;"
27580,2,44,a21,18,21,"antes, despediu-se deles, dizendo: Se Deus quiser, voltarei para vós. Então embarcou e partiu de Éfeso."
27581,2,44,a21,18,22,"Tendo chegado a Cesareia, subiu até a igreja para cumprimentá-la, e depois desceu para Antioquia."
27582,2,44,a21,18,23,"E, tendo demorado ali algum tempo, partiu, passando sucessivamente pela região da Galácia e da Frígia, encorajando todos os discípulos."
27583,2,44,a21,18,24,"Certo judeu chamado Apolo chegou a Éfeso. Natural de Alexandria, era um homem eloquente, com grande conhecimento das Escrituras."
27584,2,44,a21,18,25,"Ele era instruído no caminho do Senhor e, fervoroso de espírito, falava e ensinava com precisão as coisas concernentes a Jesus, ainda que conhecesse somente o batismo de João."
27585,2,44,a21,18,26,"Ele começou a falar corajosamente na sinagoga. Mas, quando Priscila e Áquila o ouviram, levaram-no consigo e lhe expuseram com mais precisão o caminho de Deus."
27586,2,44,a21,18,27,"Querendo ele passar à Acaia, os irmãos o animaram e escreveram aos discípulos que o recebessem. Quando ali chegou, auxiliou muito os que, pela graça, haviam crido,"
27587,2,44,a21,18,28,"pois com grande poder refutava publicamente os judeus, demonstrando pelas Escrituras que Jesus era o Cristo."
27588,2,44,a21,19,1,"E aconteceu que, enquanto Apolo estava em Corinto, Paulo, depois de atravessar as regiões mais altas, chegou a Éfeso. Achando ali alguns discípulos,"
27589,2,44,a21,19,2,"perguntou-lhes: Recebestes o Espírito Santo quando crestes? Eles lhe responderam: Não. Nem sequer ouvimos dizer que há Espírito Santo."
27590,2,44,a21,19,3,"Então ele lhes perguntou: Em que batismo fostes batizados, então? E eles disseram: No batismo de João."
27591,2,44,a21,19,4,"Mas Paulo respondeu: João realizou o batismo do arrependimento, dizendo ao povo que cresse naquele que viria depois dele, isto é, em Jesus."
27592,2,44,a21,19,5,"Quando ouviram isso, foram batizados em nome do Senhor Jesus."
27593,2,44,a21,19,6,"Quando Paulo lhes impôs as mãos, o Espírito Santo veio sobre eles, e eles começaram a falar em línguas e a profetizar."
27594,2,44,a21,19,7,"Eram uns doze homens ao todo."
27595,2,44,a21,19,8,"Assim, Paulo entrou na sinagoga e, durante três meses, falava-lhes abertamente, argumentando e convencendo os judeus acerca do reino de Deus."
27596,2,44,a21,19,9,"Mas, como alguns deles se endureceram e se mostraram descrentes, falando mal do Caminho diante da comunidade, Paulo afastou-se deles e separou os discípulos, instruindo-os diariamente na escola de Tirano."
